"","Row.names","DepMap_ID","cell_line_name","CCLE_Name","alias","COSMICID","sex","source","RRID","WTSI_Master_Cell_ID","sample_collection_site","primary_or_metastasis","primary_disease","Subtype","age","Sanger_Model_ID","depmap_public_comments","lineage","lineage_subtype","lineage_sub_subtype","lineage_molecular_subtype","default_growth_pattern","model_manipulation","model_manipulation_details","patient_id","parent_depmap_id","Cellosaurus_NCIt_disease","Cellosaurus_NCIt_id","Cellosaurus_issues","wilkerson_classifier"
"1","CALU1","ACH-000511","Calu-1","CALU1_LUNG","",NA,"Male","ATCC","CVCL_0608",NA,"pleura","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","47","","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-R4QjAn","","Lung squamous cell carcinoma","C3493","","classical"
"2","EBC1","ACH-000563","EBC-1","EBC1_LUNG","",753554,"Male","RIKEN","CVCL_2891",1665,"skin","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM00486","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-YTpbR2","","Lung squamous cell carcinoma","C3493","","classical"
"3","HARA","ACH-000843","HARA","HARA_LUNG","",1240142,"Male","HSRRB","CVCL_2914",350,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","57","SIDM00598","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-gQzNzd","","Lung squamous cell carcinoma","C3493","","classical"
"4","HCC15","ACH-000878","HCC-15","HCC15_LUNG","",1240143,"Male","DSMZ","CVCL_2057",1368,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","47","SIDM01072","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-WMdXaj","","Lung squamous cell carcinoma","C3493","","primitive"
"5","HCC2450","ACH-000975","","HCC2450_LUNG","",NA,"Male","Academic lab","CVCL_5133",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","52","","","lung","NSCLC","NSCLC_squamous","","","","","PT-gNoIDb","","Lung squamous cell carcinoma","C3493","","basal"
"6","HCC2814","ACH-000690","HCC-2814","HCC2814_LUNG","",NA,"Male","Academic lab","CVCL_V586",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","55","","","lung","NSCLC","NSCLC_squamous","","","","","PT-TTn4cT","","Lung squamous cell carcinoma","C3493","","classical"
"7","HCC95","ACH-000454","HCC-95","HCC95_LUNG","",NA,"Male","KCLB","CVCL_5137",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","65","","","lung","NSCLC","NSCLC_squamous","","","","","PT-u7ecNk","","Lung squamous cell carcinoma","C3493","","classical"
"8","HLFA","ACH-000797","HLF-a","HLFA_FIBROBLAST","",NA,"Female","ATCC","CVCL_2255",NA,"fibroblast","Primary","Non-Cancerous","Lung","54","","","fibroblast","fibroblast_lung","","","2D: adherent","","","PT-iFasxu","","Lung squamous cell carcinoma","C3493","","classical"
"9","KNS62","ACH-000858","KNS-62","KNS62_LUNG","",753569,"Male","ATCC","CVCL_1335",1369,"central_nervous_system","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","49","SIDM00606","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-obWM4y","","Lung squamous cell carcinoma","C3493","","classical"
"10","LC1F","ACH-000705","LC-1F","LC1F_LUNG","LC-1/sq-SF",NA,"Male","RIKEN","CVCL_1372",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM00298","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-ZglKg6","ACH-001112","Lung squamous cell carcinoma","C3493","","primitive"
"11","LC1SQSF","ACH-001113","LC-1/sq-SF","LC1SQSF_LUNG","LC-1F",NA,"Male","RIKEN","CVCL_5480",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM01226","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-ZglKg6","ACH-001112","Lung squamous cell carcinoma","C3493","","basal"
"12","LK2","ACH-000769","LK-2","LK2_LUNG","",687787,"Male","RIKEN","CVCL_1377",45,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","74","SIDM00548","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-U2PG43","","Lung squamous cell carcinoma","C3493","","basal"
"13","LOUNH91","ACH-000176","LOU-NH91","LOUNH91_LUNG","",1298226,"Female","DSMZ","CVCL_2104",1506,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","64","SIDM00341","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-wKL1PE","","Lung squamous cell carcinoma","C3493","","classical"
"14","LUDLU1","ACH-000390","LUDLU-1","LUDLU1_LUNG","",NA,"Male","ECACC","CVCL_2582",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","72","","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-gDZo34","","Lung squamous cell carcinoma","C3493","","basal"
"15","NCIH1385","ACH-000737","NCI-H1385","NCIH1385_LUNG","",NA,"Female","ATCC","CVCL_1466",NA,"lymph_node","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","49","","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-VZM6YM","","Lung squamous cell carcinoma","C3493","","classical"
"16","NCIH157DM","ACH-000921","NCI-H157-DM","NCIH157DM_LUNG","",NA,"Male","ATCC","CVCL_0463",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","59","","Previously thought to be NCI-H1339 but ICLAC determined that ATCC stock used by DepMap is actually NCI-H157 or a derivative","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-jKAU6d","","Lung squamous cell carcinoma","C3493","Contaminated. NCI-H157 and NCI-H1264 have been shown to be identical.","classical"
"17","NCIH1703","ACH-000747","NCI-H1703","NCIH1703_LUNG","",908474,"Male","ATCC","CVCL_1490",1239,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","54","SIDM00740","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-CmsNht","","Lung squamous cell carcinoma","C3493","Indicated to have a TP53 p.Glu285Lys (c.853G>A) mutation according to PubMed=1311061","basal"
"18","NCIH1869","ACH-000894","NCI-H1869","NCIH1869_LUNG","",1240183,"Male","ATCC","CVCL_1500",90,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","58","SIDM00768","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-RPtiPJ","","Lung squamous cell carcinoma","C3493","","classical"
"19","NCIH2170","ACH-000481","NCI-H2170","NCIH2170_LUNG","",687815,"Male","ATCC","CVCL_1535",1811,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM00716","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-CazMr1","","Lung squamous cell carcinoma","C3493","","primitive"
"20","NCIH2286","ACH-000912","NCI-H2286","NCIH2286_LUNG","",NA,"Female","ATCC","CVCL_1545",NA,"lung","Primary","Lung Cancer","Small Cell Lung Cancer (SCLC)","57","SIDM00017","","lung","SCLC","","","","","","PT-wNpw5y","","Lung squamous cell carcinoma","C3493","","primitive"
"21","NCIH2882","ACH-000700","","NCIH2882_LUNG","NCI-H2882",NA,"Female","Academic lab","CVCL_5158",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","61","","","lung","NSCLC","NSCLC_squamous","","","","","PT-o9axOH","","Lung squamous cell carcinoma","C3493","","primitive"
"22","NCIH2887","ACH-000251","","NCIH2887_LUNG","NCI-H2887",NA,"Male","Academic lab","CVCL_5159",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), unspecified","31","","","lung","NSCLC","","","","","","PT-l5gD1h","","Lung squamous cell carcinoma","C3493","","classical"
"23","NCIH520","ACH-000395","NCI-H520","NCIH520_LUNG","",908443,"Male","ATCC","CVCL_1566",2200,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM01130","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-mQfWto","","Lung squamous cell carcinoma","C3493","","classical"
"24","RERFLCAI","ACH-000261","RERF-LC-AI","RERFLCAI_LUNG","",NA,"Male","RIKEN","CVCL_4402",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM00307","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-9jciof","","Lung squamous cell carcinoma","C3493","","classical"
"25","RERFLCSQ1","ACH-000442","RERF-LC-Sq1","RERFLCSQ1_LUNG","",1298538,"Female","HSRRB","CVCL_1656",449,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","74","SIDM00354","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-uWXLpm","","Lung squamous cell carcinoma","C3493","","basal"
"26","SKMES1","ACH-000665","SK-MES-1","SKMES1_LUNG","",909728,"Male","ATCC","CVCL_0630",1628,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","65","SIDM01103","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-41lHFE","","Lung squamous cell carcinoma","C3493","","classical"
"27","SQ1","ACH-000553","Sq-1","SQ1_LUNG","",NA,"Male","RIKEN","CVCL_4900",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","","","lung","NSCLC","NSCLC_squamous","","","","","PT-yEcMkf","","Lung squamous cell carcinoma","C3493","","classical"
"28","SW900","ACH-000669","SW 900","SW900_LUNG","",724879,"Male","ATCC","CVCL_1731",1454,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","53","SIDM01158","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-sj3DbQ","","Lung squamous cell carcinoma","C3493","","basal"
