"","DepMap_ID","cell_line_name","stripped_cell_line_name","CCLE_Name","Predicted","alias","COSMICID","sex","source","RRID","WTSI_Master_Cell_ID","sample_collection_site","primary_or_metastasis","primary_disease","Subtype","age","Sanger_Model_ID","depmap_public_comments","lineage","lineage_subtype","lineage_sub_subtype","lineage_molecular_subtype","default_growth_pattern","model_manipulation","model_manipulation_details","patient_id","parent_depmap_id","Cellosaurus_NCIt_disease","Cellosaurus_NCIt_id","Cellosaurus_issues","p53"
"77","ACH-000553","Sq-1","SQ1","SQ1_LUNG","Secretory","",NA,"Male","RIKEN","CVCL_4900",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","","","lung","NSCLC","NSCLC_squamous","","","","","PT-yEcMkf","","Lung squamous cell carcinoma","C3493","",NA
"93","ACH-000737","NCI-H1385","NCIH1385","NCIH1385_LUNG","Primitive","",NA,"Female","ATCC","CVCL_1466",NA,"lymph_node","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","49","","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-VZM6YM","","Lung squamous cell carcinoma","C3493","",NA
"97","ACH-000797","HLF-a","HLFA","HLFA_FIBROBLAST","Secretory","",NA,"Female","ATCC","CVCL_2255",NA,"fibroblast","Primary","Non-Cancerous","Lung","54","","","fibroblast","fibroblast_lung","","","2D: adherent","","","PT-iFasxu","","Lung squamous cell carcinoma","C3493","",NA
"130","ACH-001078","HCC-1588","HCC1588","HCC1588_LUNG","Basal","",NA,"Female","KCLB","CVCL_A351",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","63","","","lung","NSCLC","NSCLC_squamous","","","","","PT-tdtWAx","","Lung squamous cell carcinoma","C3493","",NA
"131","ACH-001079","","HCC1897","HCC1897_LUNG",NA,"",NA,"Male","Academic lab","CVCL_V578",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","47","","","lung","NSCLC","NSCLC_squamous","","","","","PT-gjIBeG","","Lung squamous cell carcinoma","C3493","",NA
"169","ACH-001234","VMRC-LCP","VMRCLCP","VMRCLCP_LUNG","Basal","",NA,"","HSRRB","CVCL_1788",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-MTIfex","","Lung squamous cell carcinoma","C3493","","p.V157F"
"563","ACH-000176","LOU-NH91","LOUNH91","LOUNH91_LUNG","Secretory","",1298226,"Female","DSMZ","CVCL_2104",1506,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","64","SIDM00341","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-wKL1PE","","Lung squamous cell carcinoma","C3493","","p.V143M"
"627","ACH-000251","","NCIH2887","NCIH2887_LUNG",NA,"NCI-H2887",NA,"Male","Academic lab","CVCL_5159",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), unspecified","31","","","lung","NSCLC","","","","","","PT-l5gD1h","","Lung squamous cell carcinoma","C3493","","p.S127F"
"637","ACH-000261","RERF-LC-AI","RERFLCAI","RERFLCAI_LUNG","Primitive","",NA,"Male","RIKEN","CVCL_4402",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM00307","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-9jciof","","Lung squamous cell carcinoma","C3493","","p.Q104*"
"765","ACH-000390","LUDLU-1","LUDLU1","LUDLU1_LUNG","Classical","",NA,"Male","ECACC","CVCL_2582",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","72","","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-gDZo34","","Lung squamous cell carcinoma","C3493","","p.R248W"
"771","ACH-000395","NCI-H520","NCIH520","NCIH520_LUNG","Primitive","",908443,"Male","ATCC","CVCL_1566",2200,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM01130","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-mQfWto","","Lung squamous cell carcinoma","C3493","","p.W146*"
"819","ACH-000442","RERF-LC-Sq1","RERFLCSQ1","RERFLCSQ1_LUNG",NA,"",1298538,"Female","HSRRB","CVCL_1656",449,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","74","SIDM00354","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-uWXLpm","","Lung squamous cell carcinoma","C3493","",NA
"831","ACH-000454","HCC-95","HCC95","HCC95_LUNG","Classical","",NA,"Male","KCLB","CVCL_5137",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","65","","","lung","NSCLC","NSCLC_squamous","","","","","PT-u7ecNk","","Lung squamous cell carcinoma","C3493","","p.G334fs"
"855","ACH-000481","NCI-H2170","NCIH2170","NCIH2170_LUNG","Classical","",687815,"Male","ATCC","CVCL_1535",1811,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM00716","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-CazMr1","","Lung squamous cell carcinoma","C3493","","p.R158G"
"882","ACH-000511","Calu-1","CALU1","CALU1_LUNG","Secretory","",NA,"Male","ATCC","CVCL_0608",NA,"pleura","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","47","","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-R4QjAn","","Lung squamous cell carcinoma","C3493","",NA
"930","ACH-000563","EBC-1","EBC1","EBC1_LUNG","Basal","",753554,"Male","RIKEN","CVCL_2891",1665,"skin","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM00486","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-YTpbR2","","Lung squamous cell carcinoma","C3493","","p.E171*"
"1030","ACH-000665","SK-MES-1","SKMES1","SKMES1_LUNG","Secretory","",909728,"Male","ATCC","CVCL_0630",1628,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","65","SIDM01103","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-41lHFE","","Lung squamous cell carcinoma","C3493","","p.E298*"
"1035","ACH-000669","SW 900","SW900","SW900_LUNG","Secretory","",724879,"Male","ATCC","CVCL_1731",1454,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","53","SIDM01158","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-sj3DbQ","","Lung squamous cell carcinoma","C3493","","p.Q167*"
"1056","ACH-000690","HCC-2814","HCC2814","HCC2814_LUNG","Classical","",NA,"Male","Academic lab","CVCL_V586",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","55","","","lung","NSCLC","NSCLC_squamous","","","","","PT-TTn4cT","","Lung squamous cell carcinoma","C3493","","p.H179fs"
"1057","ACH-000690","HCC-2814","HCC2814","HCC2814_LUNG","Classical","",NA,"Male","Academic lab","CVCL_V586",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","55","","","lung","NSCLC","NSCLC_squamous","","","","","PT-TTn4cT","","Lung squamous cell carcinoma","C3493","","p.C176W"
"1068","ACH-000700","","NCIH2882","NCIH2882_LUNG",NA,"NCI-H2882",NA,"Female","Academic lab","CVCL_5158",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","61","","","lung","NSCLC","NSCLC_squamous","","","","","PT-o9axOH","","Lung squamous cell carcinoma","C3493","","p.NLRVEYLD200fs"
"1073","ACH-000705","LC-1F","LC1F","LC1F_LUNG","Classical","LC-1/sq-SF",NA,"Male","RIKEN","CVCL_1372",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM00298","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-ZglKg6","ACH-001112","Lung squamous cell carcinoma","C3493","","p.M237I"
"1094","ACH-000727","NCI-H2066","NCIH2066","NCIH2066_LUNG",NA,"",1330973,"Female","ATCC","CVCL_1520",1073,"lung","Primary","Lung Cancer","Small Cell Lung Cancer (SCLC)","70","SIDM00711","","lung","SCLC","","","","","","PT-6N2wxK","","Lung squamous cell carcinoma","C3493","","p.V157F"
"1114","ACH-000747","NCI-H1703","NCIH1703","NCIH1703_LUNG",NA,"",908474,"Male","ATCC","CVCL_1490",1239,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","54","SIDM00740","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-CmsNht","","Lung squamous cell carcinoma","C3493","Indicated to have a TP53 p.Glu285Lys (c.853G>A) mutation according to PubMed=1311061",NA
"1136","ACH-000769","LK-2","LK2","LK2_LUNG","Primitive","",687787,"Male","RIKEN","CVCL_1377",45,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","74","SIDM00548","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-U2PG43","","Lung squamous cell carcinoma","C3493","","p.V272M"
"1222","ACH-000843","HARA","HARA","HARA_LUNG","Secretory","",1240142,"Male","HSRRB","CVCL_2914",350,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","57","SIDM00598","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-gQzNzd","","Lung squamous cell carcinoma","C3493","","p.V143A"
"1235","ACH-000858","KNS-62","KNS62","KNS62_LUNG","Basal","",753569,"Male","ATCC","CVCL_1335",1369,"central_nervous_system","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","49","SIDM00606","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-obWM4y","","Lung squamous cell carcinoma","C3493","","p.R249S"
"1256","ACH-000878","HCC-15","HCC15","HCC15_LUNG","Classical","",1240143,"Male","DSMZ","CVCL_2057",1368,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","47","SIDM01072","","lung","NSCLC","NSCLC_squamous","","2D: mixed adherent and suspension","","","PT-WMdXaj","","Lung squamous cell carcinoma","C3493","","p.D259V"
"1275","ACH-000894","NCI-H1869","NCIH1869","NCIH1869_LUNG","Basal","",1240183,"Male","ATCC","CVCL_1500",90,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","58","SIDM00768","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-RPtiPJ","","Lung squamous cell carcinoma","C3493","","p.M237I"
"1291","ACH-000912","NCI-H2286","NCIH2286","NCIH2286_LUNG",NA,"",NA,"Female","ATCC","CVCL_1545",NA,"lung","Primary","Lung Cancer","Small Cell Lung Cancer (SCLC)","57","SIDM00017","","lung","SCLC","","","","","","PT-wNpw5y","","Lung squamous cell carcinoma","C3493","","p.K291*"
"1302","ACH-000921","NCI-H157-DM","NCIH157DM","NCIH157DM_LUNG",NA,"",NA,"Male","ATCC","CVCL_0463",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","59","","Previously thought to be NCI-H1339 but ICLAC determined that ATCC stock used by DepMap is actually NCI-H157 or a derivative","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-jKAU6d","","Lung squamous cell carcinoma","C3493","Contaminated. NCI-H157 and NCI-H1264 have been shown to be identical.","p.E298*"
"1303","ACH-000921","NCI-H157-DM","NCIH157DM","NCIH157DM_LUNG",NA,"",NA,"Male","ATCC","CVCL_0463",NA,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","59","","Previously thought to be NCI-H1339 but ICLAC determined that ATCC stock used by DepMap is actually NCI-H157 or a derivative","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-jKAU6d","","Lung squamous cell carcinoma","C3493","Contaminated. NCI-H157 and NCI-H1264 have been shown to be identical.","p.L35fs"
"1371","ACH-000975","","HCC2450","HCC2450_LUNG",NA,"",NA,"Male","Academic lab","CVCL_5133",NA,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","52","","","lung","NSCLC","NSCLC_squamous","","","","","PT-gNoIDb","","Lung squamous cell carcinoma","C3493","","p.R249T"
"1465","ACH-001113","LC-1/sq-SF","LC1SQSF","LC1SQSF_LUNG","Classical","LC-1F",NA,"Male","RIKEN","CVCL_5480",NA,"lung","Primary","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM01226","","lung","NSCLC","NSCLC_squamous","","2D: adherent","","","PT-ZglKg6","ACH-001112","Lung squamous cell carcinoma","C3493","","p.M237I"
"1610","ACH-001489","COR-L32","CORL32","CORL32_LUNG",NA,"",1322212,"","Sigma-Aldrich","CVCL_2413",1168,"bone_marrow","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM00508","","lung","NSCLC","NSCLC_squamous","","2D: suspension","","","PT-JQqnTw","","Lung squamous cell carcinoma","C3493","","p.T125T"
"1756","ACH-002122","GT3TKB","GT3TKB","GT3TKB_STOMACH",NA,"",907041,"","Sanger","CVCL_1237",614,"pleural_effusion","Metastasis","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","","SIDM01231","SNP fingerprinting confirms that this line is a RERF-LC-A1 derivative. DepMap metadata has been updated (as of 22Q2) to reflect this.","lung","NSCLC","NSCLC_squamous","","","","","PT-9jciof","ACH-000261","Lung squamous cell carcinoma","C3493","Contaminated. Shown to be a RERF-LC-A1 derivative (PubMed=16643607; PubMed=20143388).","p.Q104*"
"1790","ACH-002156","LC-1-sq","LC1SQ","LC1SQ_LUNG",NA,"",1298223,"Male","Sanger","CVCL_3008",600,"lung","","Lung Cancer","Non-Small Cell Lung Cancer (NSCLC), Squamous Cell Carcinoma","69","SIDM00300","","lung","NSCLC","NSCLC_squamous","","","","","PT-ZglKg6","","Lung squamous cell carcinoma","C3493","","p.M237I"
